,name,basetime,fctime,diag,obs,mb000
MSLP_MIN_P-VDG-2021121000-14-2022021600-084,VDG-2021121000-14,2022021600,84,mslp_min_p,97078.87772780197,-574.7507066040125
FF10M_MAX_S4-VDG-2021121000-14-2022021600-084,VDG-2021121000-14,2022021600,84,ff10m_max_s4,24.694386048688383,-1.1910228219914991
FF925_MAX_S4-VDG-2021121000-14-2022021600-084,VDG-2021121000-14,2022021600,84,ff925_max_s4,33.07976032791193,-3.297812790423656
FF300_MAX_S4-VDG-2021121000-14-2022021600-084,VDG-2021121000-14,2022021600,84,ff300_max_s4,20.91571092545533,-3.8273815287481376
Z500_P-VDG-2021121000-14-2022021600-084,VDG-2021121000-14,2022021600,84,z500_p,50302.90322176602,-1370.908694103382
TTE-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,tte,0.0,157.55746974146578
MSLP_MIN_P-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,mslp_min_p,97480.52347533293,-560.0428240927431
FF10M_MAX_S4-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,ff10m_max_s4,22.644985900169658,-0.5593739878605817
FF925_MAX_S4-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,ff925_max_s4,30.12244730718466,-2.7810854688996933
FF300_MAX_S4-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,ff300_max_s4,20.224112232030162,-1.0375261533743227
Z500_P-VDG-2021121000-14-2022021600-090,VDG-2021121000-14,2022021600,90,z500_p,50615.24479332171,-1253.1112259882066
TTE-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,tte,0.0,174.86389794056663
MSLP_MIN_P-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,mslp_min_p,97882.9106657031,-427.3183895084949
FF10M_MAX_S4-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,ff10m_max_s4,24.298878389300555,-2.6417465473272195
FF925_MAX_S4-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,ff925_max_s4,32.00895003135857,-4.360784116271244
FF300_MAX_S4-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,ff300_max_s4,27.323127066627272,3.895854793192779
Z500_P-VDG-2021121000-14-2022021600-096,VDG-2021121000-14,2022021600,96,z500_p,51052.36984224869,-1202.5261771198275
TTE-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,tte,0.0,19.301644652261132
MSLP_MIN_P-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,mslp_min_p,92663.77734000154,-28.235658072429942
FF10M_MAX_S4-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,ff10m_max_s4,30.815955701047663,-0.33256748407512404
FF925_MAX_S4-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,ff925_max_s4,38.437968160185186,-1.0847355450961658
FF300_MAX_S4-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,ff300_max_s4,13.604926954901737,0.3122857553410636
Z500_P-VDG-2021121000-14-2022021700-006,VDG-2021121000-14,2022021700,6,z500_p,46486.334932572725,-418.14411496148387
TTE-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,tte,0.0,15.467499411034424
MSLP_MIN_P-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,mslp_min_p,93205.12512000001,-88.22536406271684
FF10M_MAX_S4-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,ff10m_max_s4,28.57700399145734,1.2846187460816196
FF925_MAX_S4-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,ff925_max_s4,35.9704491124808,0.7915034324117514
FF300_MAX_S4-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,ff300_max_s4,7.542632797619756,2.0878010738093025
Z500_P-VDG-2021121000-14-2022021700-012,VDG-2021121000-14,2022021700,12,z500_p,46981.807036475155,-511.5157709094565
TTE-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,tte,0.0,28.007666437948462
MSLP_MIN_P-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,mslp_min_p,93831.91362523321,-113.78797419155308
FF10M_MAX_S4-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,ff10m_max_s4,24.71257018060902,2.2540887120814297
FF925_MAX_S4-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,ff925_max_s4,31.165356502465354,1.9272987389359564
FF300_MAX_S4-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,ff300_max_s4,11.543334799170747,-2.184971312313209
Z500_P-VDG-2021121000-14-2022021700-018,VDG-2021121000-14,2022021700,18,z500_p,47424.29096213668,-485.2075599991076
TTE-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,tte,0.0,55.32138292749528
MSLP_MIN_P-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,mslp_min_p,94338.32133775188,-78.21023456957482
FF10M_MAX_S4-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,ff10m_max_s4,22.409743207057495,2.224358212616135
FF925_MAX_S4-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,ff925_max_s4,28.34743209417297,3.1300689105984816
FF300_MAX_S4-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,ff300_max_s4,15.174543656675352,2.2071705721653263
Z500_P-VDG-2021121000-14-2022021700-024,VDG-2021121000-14,2022021700,24,z500_p,47776.81762207774,-431.4560900692013
TTE-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,tte,0.0,82.72338711840706
MSLP_MIN_P-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,mslp_min_p,94597.56463801762,-32.34518792483141
FF10M_MAX_S4-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,ff10m_max_s4,24.10324044664617,2.192340187438237
FF925_MAX_S4-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,ff925_max_s4,30.465880110105562,3.116352598717139
FF300_MAX_S4-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,ff300_max_s4,8.950658270902661,0.042768208536362096
Z500_P-VDG-2021121000-14-2022021700-030,VDG-2021121000-14,2022021700,30,z500_p,47883.76992534592,-343.24997661291127
TTE-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,tte,0.0,89.81861630567286
MSLP_MIN_P-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,mslp_min_p,94884.68567937386,84.01439898114768
FF10M_MAX_S4-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,ff10m_max_s4,27.446547348918674,0.38345477153009355
FF925_MAX_S4-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,ff925_max_s4,35.48619912037457,-0.7429640759943794
FF300_MAX_S4-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,ff300_max_s4,16.24054959819087,-0.8834632935459883
Z500_P-VDG-2021121000-14-2022021700-036,VDG-2021121000-14,2022021700,36,z500_p,48058.31872709288,-249.69852639671444
TTE-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,tte,0.0,80.63486836758692
MSLP_MIN_P-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,mslp_min_p,95165.4260305459,220.7627415996103
FF10M_MAX_S4-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,ff10m_max_s4,27.41639406878782,-3.6148058208422924
FF925_MAX_S4-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,ff925_max_s4,35.66616654900761,-5.884884086681051
FF300_MAX_S4-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,ff300_max_s4,10.659168434629182,2.9779303936907127
Z500_P-VDG-2021121000-14-2022021700-042,VDG-2021121000-14,2022021700,42,z500_p,48321.79398884962,-226.44176409213833
TTE-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,tte,0.0,123.09757726463074
MSLP_MIN_P-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,mslp_min_p,95684.45778613396,293.67085969937034
FF10M_MAX_S4-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,ff10m_max_s4,23.456454174437745,2.722467202249966
FF925_MAX_S4-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,ff925_max_s4,30.576111599460408,2.3500546335822143
FF300_MAX_S4-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,ff300_max_s4,14.451062195478103,2.5336981792047784
Z500_P-VDG-2021121000-14-2022021700-048,VDG-2021121000-14,2022021700,48,z500_p,48738.53581054998,-240.62247028407728
TTE-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,tte,0.0,138.00824027413876
MSLP_MIN_P-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,mslp_min_p,96248.82942404818,45.650702135128086
FF10M_MAX_S4-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,ff10m_max_s4,25.126196668594705,-0.19395501590651065
FF925_MAX_S4-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,ff925_max_s4,32.891491372634334,-1.297885622690167
FF300_MAX_S4-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,ff300_max_s4,18.433256503731098,-2.144981887713474
Z500_P-VDG-2021121000-14-2022021700-054,VDG-2021121000-14,2022021700,54,z500_p,49500.26380966503,-734.5756170484601
TTE-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,tte,0.0,63.58009184968955
MSLP_MIN_P-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,mslp_min_p,97078.87772780197,-218.64518385665724
FF10M_MAX_S4-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,ff10m_max_s4,24.694386048688383,-0.16677413204858382
FF925_MAX_S4-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,ff925_max_s4,33.07976032791193,-2.197738266033909
FF300_MAX_S4-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,ff300_max_s4,20.91571092545533,-3.642655580488235
Z500_P-VDG-2021121000-14-2022021700-060,VDG-2021121000-14,2022021700,60,z500_p,50302.90322176602,-1018.9815415551857
TTE-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,tte,0.0,13.151299319772534
MSLP_MIN_P-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,mslp_min_p,97480.52347533293,-128.30263321076927
FF10M_MAX_S4-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,ff10m_max_s4,22.644985900169658,1.8907778875836847
FF925_MAX_S4-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,ff925_max_s4,30.12244730718466,1.3831851406377957
FF300_MAX_S4-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,ff300_max_s4,20.224112232030162,-1.147815515705723
Z500_P-VDG-2021121000-14-2022021700-066,VDG-2021121000-14,2022021700,66,z500_p,50615.24479332171,-839.1897251558403
TTE-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,tte,0.0,76.83917352383109
MSLP_MIN_P-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,mslp_min_p,97882.9106657031,77.61526043448248
FF10M_MAX_S4-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,ff10m_max_s4,24.298878389300555,0.04764243084628106
FF925_MAX_S4-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,ff925_max_s4,32.00895003135857,-0.8302500775796915
FF300_MAX_S4-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,ff300_max_s4,27.323127066627272,0.6953953657068155
Z500_P-VDG-2021121000-14-2022021700-072,VDG-2021121000-14,2022021700,72,z500_p,51052.36984224869,-741.4426411874883
TTE-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,tte,0.0,7.1478180453548825
MSLP_MIN_P-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,mslp_min_p,94338.32133775188,100.7058139545552
FF10M_MAX_S4-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,ff10m_max_s4,22.409743207057495,-0.277708698104707
FF925_MAX_S4-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,ff925_max_s4,28.34743209417297,-1.3702558741348945
FF300_MAX_S4-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,ff300_max_s4,15.174543656675352,-0.7649921013486214
Z500_P-VDG-2021121000-14-2022021800-000,VDG-2021121000-14,2022021800,0,z500_p,47776.81762207774,-436.1837712164779
TTE-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,tte,0.0,24.438087415823524
MSLP_MIN_P-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,mslp_min_p,94597.56463801762,124.64574059717415
FF10M_MAX_S4-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,ff10m_max_s4,24.10324044664617,-1.8655644907641218
FF925_MAX_S4-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,ff925_max_s4,30.465880110105562,-3.6199767096106186
FF300_MAX_S4-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,ff300_max_s4,8.950658270902661,-0.0762578818960975
Z500_P-VDG-2021121000-14-2022021800-006,VDG-2021121000-14,2022021800,6,z500_p,47883.76992534592,-379.11856722729135
TTE-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,tte,0.0,37.70559781931041
MSLP_MIN_P-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,mslp_min_p,94884.68567937386,190.30581228932715
FF10M_MAX_S4-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,ff10m_max_s4,27.446547348918674,-3.122302968223785
FF925_MAX_S4-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,ff925_max_s4,35.48619912037457,-5.469270246113496
FF300_MAX_S4-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,ff300_max_s4,16.24054959819087,-4.431063316258314
Z500_P-VDG-2021121000-14-2022021800-012,VDG-2021121000-14,2022021800,12,z500_p,48058.31872709288,-324.2704228608418
TTE-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,tte,0.0,52.07568197156888
MSLP_MIN_P-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,mslp_min_p,95165.4260305459,196.86065211515233
FF10M_MAX_S4-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,ff10m_max_s4,27.41639406878782,-4.675310373051449
FF925_MAX_S4-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,ff925_max_s4,35.66616654900761,-7.465456535557941
FF300_MAX_S4-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,ff300_max_s4,10.659168434629182,1.399293586966957
Z500_P-VDG-2021121000-14-2022021800-018,VDG-2021121000-14,2022021800,18,z500_p,48321.79398884962,-370.16885477516917
TTE-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,tte,0.0,49.09143833544308
MSLP_MIN_P-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,mslp_min_p,95684.45778613396,127.43552585691214
FF10M_MAX_S4-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,ff10m_max_s4,23.456454174437745,-0.9832309040792033
FF925_MAX_S4-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,ff925_max_s4,30.576111599460408,-1.9243988731572301
FF300_MAX_S4-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,ff300_max_s4,14.451062195478103,-2.41981505014906
Z500_P-VDG-2021121000-14-2022021800-024,VDG-2021121000-14,2022021800,24,z500_p,48738.53581054998,-477.20930274334387
TTE-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,tte,0.0,121.9064185378204
MSLP_MIN_P-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,mslp_min_p,96248.82942404818,-67.52238067235157
FF10M_MAX_S4-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,ff10m_max_s4,25.126196668594705,-2.2409433512362327
FF925_MAX_S4-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,ff925_max_s4,32.891491372634334,-3.387949110232473
FF300_MAX_S4-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,ff300_max_s4,18.433256503731098,-5.2180344094810565
Z500_P-VDG-2021121000-14-2022021800-030,VDG-2021121000-14,2022021800,30,z500_p,49500.26380966503,-976.4316605518834
TTE-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,tte,0.0,191.03726326981612
MSLP_MIN_P-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,mslp_min_p,97078.87772780197,-315.76745898250374
FF10M_MAX_S4-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,ff10m_max_s4,24.694386048688383,-2.659132762108399
FF925_MAX_S4-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,ff925_max_s4,33.07976032791193,-5.115219470446267
FF300_MAX_S4-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,ff300_max_s4,20.91571092545533,-1.555478783859563
Z500_P-VDG-2021121000-14-2022021800-036,VDG-2021121000-14,2022021800,36,z500_p,50302.90322176602,-1309.2921803596837
TTE-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,tte,0.0,182.17440795918606
MSLP_MIN_P-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,mslp_min_p,97480.52347533293,-269.01474909024546
FF10M_MAX_S4-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,ff10m_max_s4,22.644985900169658,-2.1425557053255986
FF925_MAX_S4-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,ff925_max_s4,30.12244730718466,-3.989263681497629
FF300_MAX_S4-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,ff300_max_s4,20.224112232030162,0.4896969847815811
Z500_P-VDG-2021121000-14-2022021800-042,VDG-2021121000-14,2022021800,42,z500_p,50615.24479332171,-1167.3932616061284
TTE-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,tte,0.0,179.4602349190564
MSLP_MIN_P-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,mslp_min_p,97882.9106657031,-278.72896635666257
FF10M_MAX_S4-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,ff10m_max_s4,24.298878389300555,-2.328093971623641
FF925_MAX_S4-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,ff925_max_s4,32.00895003135857,-4.132006271011626
FF300_MAX_S4-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,ff300_max_s4,27.323127066627272,-1.9828397218724838
Z500_P-VDG-2021121000-14-2022021800-048,VDG-2021121000-14,2022021800,48,z500_p,51052.36984224869,-1219.359333027307
TTE-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,tte,0.0,10.983859370028002
MSLP_MIN_P-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,mslp_min_p,95684.45778613396,186.22521088662324
FF10M_MAX_S4-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,ff10m_max_s4,23.456454174437745,-1.8079222616383106
FF925_MAX_S4-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,ff925_max_s4,30.576111599460408,-3.095794997770536
FF300_MAX_S4-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,ff300_max_s4,14.451062195478103,-0.9795179650152406
Z500_P-VDG-2021121000-14-2022021900-000,VDG-2021121000-14,2022021900,0,z500_p,48738.53581054998,-446.6443369721819
TTE-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,tte,0.0,22.86023535746579
MSLP_MIN_P-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,mslp_min_p,96248.82942404818,89.37164503076929
FF10M_MAX_S4-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,ff10m_max_s4,25.126196668594705,-2.2887410813034066
FF925_MAX_S4-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,ff925_max_s4,32.891491372634334,-3.480287260168179
FF300_MAX_S4-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,ff300_max_s4,18.433256503731098,-2.085465868697586
Z500_P-VDG-2021121000-14-2022021900-006,VDG-2021121000-14,2022021900,6,z500_p,49500.26380966503,-892.2799978927069
TTE-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,tte,0.0,62.62578734227741
MSLP_MIN_P-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,mslp_min_p,97078.87772780197,-42.17236854531802
FF10M_MAX_S4-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,ff10m_max_s4,24.694386048688383,-1.0311189969633006
FF925_MAX_S4-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,ff925_max_s4,33.07976032791193,-2.5534223961021674
FF300_MAX_S4-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,ff300_max_s4,20.91571092545533,-0.4614099072018938
Z500_P-VDG-2021121000-14-2022021900-012,VDG-2021121000-14,2022021900,12,z500_p,50302.90322176602,-1095.7973813307908
TTE-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,tte,0.0,59.14890820274484
MSLP_MIN_P-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,mslp_min_p,97480.52347533293,42.57206035609124
FF10M_MAX_S4-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,ff10m_max_s4,22.644985900169658,-1.233596796451348
FF925_MAX_S4-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,ff925_max_s4,30.12244730718466,-2.661813720787329
FF300_MAX_S4-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,ff300_max_s4,20.224112232030162,0.4422896121667428
Z500_P-VDG-2021121000-14-2022021900-018,VDG-2021121000-14,2022021900,18,z500_p,50615.24479332171,-931.3625671011469
TTE-VDG-2021121000-14-2022021900-024,VDG-2021121000-14,2022021900,24,tte,0.0,98.62442592265378
MSLP_MIN_P-VDG-2021121000-14-2022021900-024,VDG-2021121000-14,2022021900,24,mslp_min_p,97882.9106657031,-47.834287026620586
FF10M_MAX_S4-VDG-2021121000-14-2022021900-024,VDG-2021121000-14,2022021900,24,ff10m_max_s4,24.298878389300555,-1.5126833492676859
FF925_MAX_S4-VDG-2021121000-14-2022021900-024,VDG-2021121000-14,2022021900,24,ff925_max_s4,32.00895003135857,-2.6447981597051218
FF300_MAX_S4-VDG-2021121000-14-2022021900-024,VDG-2021121000-14,2022021900,24,ff300_max_s4,27.323127066627272,-0.7496688158860927
